player_id,name,first_name,last_name,short_name,date_of_birth,derived_age,nationality,nationality_raw,nationality_id,height,weight,club,club_id,league,league_id,position,positions,alternative_positions,position_type,preferred_foot,overall,potential,pace,acceleration,sprint_speed,shooting,finishing,shot_power,long_shots,volleys,penalties,positioning,passing,vision,crossing,free_kick_accuracy,short_passing,long_passing,curve,dribbling,agility,balance,reactions,ball_control,composure,defending,interceptions,heading_accuracy,defensive_awareness,standing_tackle,sliding_tackle,physical,jumping,stamina,strength,aggression,weak_foot,skill_moves,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,value,wage,release_clause,contract_until,playstyles,playstyles_plus,gender,gender_id,source,source_player_id,source_url,overall_source,attributes_source,potential_source,data_version,scraped_at,game_club_id,game_club_name,game_league_id,club_source,provider_card_id,card_type
181458,Ivan Perišić,Ivan,Perišić,,1989-02-02,37,Croatia,Croatia,10,186,80,,,Eredivisie,,RW,"RW, LW, RM","LW, RM",Attack,Right,81,81,75,74,76,80,78,85,79,85,77,84,81,79,84,75,82,77,82,79,73,70,80,83,84,69,69,77,68,69,65,75,84,76,75,69,5,4,6,7,10,9,6,,,,,"Dead Ball, Gamechanger, Whipped Pass, Inventive",,Men's Football,0,ea-drop-api,181458,https://www.ea.com/games/ea-sports-fc/ratings?playerId=181458,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,psv-eindhoven,PSV Eindhoven,ned,fc26-backfill,181458:BASE,BASE_LAUNCH
184167,Anthony Moris,Anthony,Moris,,1990-04-29,36,Luxembourg,Luxembourg,31,186,75,Al Khaleej,112883,ROSHN Saudi League,,GK,GK,,Defense,Left,75,75,74,46,48,71,11,61,15,12,27,16,81,65,20,14,46,62,16,75,46,49,69,34,36,47,17,19,21,14,19,76,68,31,69,24,3,1,74,71,81,76,75,,,,,"Long Ball Pass, Far Throw, Footwork",,Men's Football,0,ea-drop-api,184167,https://www.ea.com/games/ea-sports-fc/ratings?playerId=184167,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,al-khaleej,Al Khaleej,sau,fc27,184167:BASE,BASE_LAUNCH
186651,Güray Vural,Güray,Vural,,1988-06-11,38,Turkey,Turkey,48,177,65,,,Trendyol Süper Lig,,LB,"LB, LM",LM,Defense,Left,70,,72,69,75,68,60,78,76,64,68,65,71,73,75,73,70,61,80,70,70,80,70,70,68,64,70,57,61,64,67,63,66,63,62,65,3,3,8,9,16,6,13,,,,,Whipped Pass,,Men's Football,0,ea-drop-api,186651,https://www.ea.com/games/ea-sports-fc/ratings?playerId=186651,ea-drop-api,ea-drop-api,,fc27,2026-08-28T09:08:58.508Z,,,,,186651:BASE,BASE_LAUNCH
188825,Ahmed Kashi,Ahmed,Kashi,,1988-11-18,37,Algeria,Algeria,97,178,76,FC Annecy,131447,Ligue 2 BKT,,CDM,"CDM, CM, CB","CM, CB",Midfielder,Right,69,69,50,58,43,52,45,58,64,33,54,52,65,68,49,62,72,66,58,65,62,72,63,68,69,62,63,43,65,66,60,76,58,93,71,74,3,3,12,7,13,15,9,,,,,Aerial Fortress,,Men's Football,0,ea-drop-api,188825,https://www.ea.com/games/ea-sports-fc/ratings?playerId=188825,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-annecy,FC Annecy,fra-2,fc27,188825:BASE,BASE_LAUNCH
189776,Marley Watkins,Marley,Watkins,,1990-10-17,35,Wales,Wales,50,178,65,Kilmarnock,82,Scottish Prem,,ST,ST,,Attack,Right,65,65,73,68,77,62,65,65,58,59,41,63,60,63,55,47,63,58,56,66,74,78,64,67,64,28,22,64,31,19,21,72,72,74,70,73,4,3,6,5,6,8,5,,,,,,,Men's Football,0,ea-drop-api,189776,https://www.ea.com/games/ea-sports-fc/ratings?playerId=189776,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,kilmarnock,Kilmarnock FC,sco,fc27,189776:BASE,BASE_LAUNCH
190700,Ibrahim Koné,Ibrahim,Koné,,1989-12-05,36,Guinea,Guinea,118,190,89,US Boulogne,132680,Ligue 2 BKT,,GK,GK,,Defense,Right,63,63,62,35,41,61,12,46,9,10,12,12,61,38,10,8,23,18,18,62,36,42,59,14,41,37,20,12,18,14,10,67,66,31,80,31,2,1,62,61,61,67,62,,,,,,,Men's Football,0,ea-drop-api,190700,https://www.ea.com/games/ea-sports-fc/ratings?playerId=190700,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,190700:BASE,BASE_LAUNCH
191915,Lim Jong Eun,Jong Eun,Lim,Lim Jong Eun,1990-06-18,36,South Korea,Korea Republic,167,192,88,Daejeon Hana,980,K League 1,,CB,CB,,Defense,Right,65,65,37,35,39,38,38,39,37,30,37,37,52,47,43,38,62,57,38,52,37,34,58,60,58,64,62,66,64,64,62,72,69,57,82,64,3,2,7,8,15,11,16,,,,,Anticipate,,Men's Football,0,ea-drop-api,191915,https://www.ea.com/games/ea-sports-fc/ratings?playerId=191915,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,daejeon-citizen,Daejeon Citizen,kor,fc27,191915:BASE,BASE_LAUNCH
192679,Escudero,Sergio,Escudero Palomo,Escudero,1989-09-02,36,Spain,Spain,45,176,65,RC Deportivo,242,LALIGA HYPERMOTION,,LB,LB,,Defense,Left,68,68,53,51,54,61,55,70,66,51,66,64,69,63,72,68,70,72,70,66,68,72,65,69,67,69,71,67,68,69,69,64,66,53,67,70,2,3,9,15,7,13,14,,,,,"Jockey, Block, Long Throw",,Men's Football,0,ea-drop-api,192679,https://www.ea.com/games/ea-sports-fc/ratings?playerId=192679,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,rc-deportivo,RC Deportivo,esp-2,fc27,192679:BASE,BASE_LAUNCH
193336,Vid Belec,Vid,Belec,,1990-06-06,36,Slovenia,Slovenia,44,193,84,APOEL FC,100135,Liga Cyprus,,GK,GK,,Defense,Right,73,73,72,52,42,71,10,52,16,10,23,11,69,45,11,13,31,32,12,75,55,31,70,23,70,48,21,13,19,10,11,73,63,20,59,25,3,1,72,71,69,73,75,,,,,Cross Claimer,,Men's Football,0,ea-drop-api,193336,https://www.ea.com/games/ea-sports-fc/ratings?playerId=193336,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,apoel,APOEL Nicosia,cyp,fc27,193336:BASE,BASE_LAUNCH
194146,Kevin Long,Kevin,Long,,1990-08-18,36,Ireland,Republic of Ireland,25,188,83,Toronto FC,111651,MLS,,CB,CB,,Defense,Right,69,69,43,44,42,35,29,56,27,26,32,48,50,50,38,32,59,56,38,54,49,49,66,56,66,70,68,72,71,70,66,70,76,44,81,75,2,2,8,14,7,8,7,,,,,Aerial Fortress,,Men's Football,0,ea-drop-api,194146,https://www.ea.com/games/ea-sports-fc/ratings?playerId=194146,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,toronto-fc,Toronto FC,mls,fc27,194146:BASE,BASE_LAUNCH
195668,Joel Robles,Joel,Robles Blázquez,Joel Robles,1990-06-17,36,Spain,Spain,45,195,90,Estoril Praia,10020,Liga Portugal,,GK,GK,,Defense,Right,73,73,74,47,55,71,11,52,11,13,15,13,69,41,12,20,15,26,11,74,50,39,68,25,54,50,22,12,11,11,14,70,68,25,72,23,2,1,74,71,69,70,74,,,,,Footwork,,Men's Football,0,ea-drop-api,195668,https://www.ea.com/games/ea-sports-fc/ratings?playerId=195668,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,estoril,Estoril Praia,por,fc27,195668:BASE,BASE_LAUNCH
198011,Tom Eaves,Tom,Eaves,,1991-12-04,34,England,England,14,191,93,Northampton,1930,EFL League One,,ST,ST,,Attack,Right,64,64,48,47,48,65,64,73,60,62,64,65,46,52,32,38,54,40,39,59,57,32,62,63,60,37,24,72,30,42,31,76,80,60,88,66,4,2,14,14,9,6,6,,,,,Enforcer,,Men's Football,0,ea-drop-api,198011,https://www.ea.com/games/ea-sports-fc/ratings?playerId=198011,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,northampton,Northampton,eng-3,fc27,198011:BASE,BASE_LAUNCH
198633,Antony Iannarilli,Antony,Iannarilli,,1990-12-18,35,Italy,Italy,27,186,79,Avellino,2038,Serie BKT,,GK,GK,,Defense,Right,67,67,64,44,43,66,19,53,20,16,39,12,70,35,13,23,30,28,11,68,56,38,64,26,48,44,29,31,11,22,21,66,58,35,49,43,2,1,64,66,70,66,68,,,,,,,Men's Football,0,ea-drop-api,198633,https://www.ea.com/games/ea-sports-fc/ratings?playerId=198633,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,,,,,198633:BASE,BASE_LAUNCH
199215,Alexander Gorgon,Alexander,Gorgon,,1988-10-28,37,Austria,Austria,4,185,76,SCR Altach,15009,Ö. Bundesliga,,CAM,"CAM, CM, CDM","CM, CDM",Midfielder,Right,64,64,55,57,54,63,59,68,65,66,69,63,65,63,63,65,68,64,66,65,63,64,65,67,67,52,59,65,47,52,44,69,71,69,71,64,3,3,14,7,15,9,14,,,,,,,Men's Football,0,ea-drop-api,199215,https://www.ea.com/games/ea-sports-fc/ratings?playerId=199215,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,altach,SCR Altach,aut,fc27,199215:BASE,BASE_LAUNCH
199803,Daniel Batz,Daniel,Batz,,1991-01-12,35,Germany,Germany,21,191,90,1. FSV Mainz 05,169,Bundesliga,,GK,GK,,Defense,Right,68,68,67,36,33,67,11,48,12,12,23,12,64,39,16,10,36,34,10,69,44,38,65,23,48,35,14,20,30,17,12,69,60,29,61,23,2,1,67,67,64,69,69,,,,,,,Men's Football,0,ea-drop-api,199803,https://www.ea.com/games/ea-sports-fc/ratings?playerId=199803,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,mainz-05,1. FSV Mainz 05,ger,fc27,199803:BASE,BASE_LAUNCH
200316,Timo Horn,Timo,Horn,,1993-05-12,33,Germany,Germany,21,192,90,VfL Bochum 1848,160,Bundesliga 2,,GK,GK,,Defense,Left,73,73,74,45,51,76,13,44,17,14,21,15,58,45,19,15,30,29,12,73,50,31,76,22,25,47,22,14,14,13,12,68,65,31,67,41,1,1,74,76,58,68,73,,,,,,,Men's Football,0,ea-drop-api,200316,https://www.ea.com/games/ea-sports-fc/ratings?playerId=200316,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,bochum,VfL Bochum,ger,fc27,200316:BASE,BASE_LAUNCH
200752,Juan Jesus,Juan Guilherme,Nunes Jesus,Juan Jesus,1991-06-10,35,Brazil,Brazil,54,185,83,SSC Napoli,48,Serie A Enilive,,CB,CB,,Defense,Left,74,74,58,63,53,33,20,62,35,17,37,35,53,34,60,36,61,59,44,61,64,60,69,61,73,77,77,74,79,77,75,73,78,66,72,81,3,2,12,11,7,8,14,,,,,Long Ball Pass,,Men's Football,0,ea-drop-api,200752,https://www.ea.com/games/ea-sports-fc/ratings?playerId=200752,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,napoli,SSC Napoli,ita,fc27,200752:BASE,BASE_LAUNCH
201346,Liam Boyce,Liam,Boyce,,1991-04-08,35,Northern Ireland,Northern Ireland,35,184,75,Derry City,445,SSE Airtricity PD,,ST,"ST, CAM, CM","CAM, CM",Attack,Right,62,62,47,50,44,64,67,64,61,55,62,65,54,61,43,55,56,54,58,58,58,67,60,64,74,41,49,66,33,42,19,68,71,46,76,74,4,3,11,12,9,14,13,,,,,"Finesse Shot, Technical",,Men's Football,0,ea-drop-api,201346,https://www.ea.com/games/ea-sports-fc/ratings?playerId=201346,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,derry-city,Derry City,irl,fc27,201346:BASE,BASE_LAUNCH
202050,Thomas Bruns,Thomas,Bruns,,1992-01-07,34,Netherlands,Holland,34,177,69,,,Eredivisie,,CAM,"CAM, CM",CM,Midfielder,Right,67,67,60,65,56,63,60,67,68,58,51,69,68,68,58,69,72,69,71,65,64,70,66,66,68,57,61,58,49,61,59,66,65,75,61,67,3,3,13,11,13,14,9,,,,,,,Men's Football,0,ea-drop-api,202050,https://www.ea.com/games/ea-sports-fc/ratings?playerId=202050,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,heracles-almelo,Heracles Almelo,ned,fc26-backfill,202050:BASE,BASE_LAUNCH
202617,Václav Hladký,Václav,Hladký,,1990-11-14,35,Czech Republic,Czech Republic,12,192,80,Burnley,1796,Premier League,,GK,GK,,Defense,Right,69,69,69,56,52,69,16,52,11,12,27,11,69,51,16,24,52,56,24,70,52,58,64,36,65,54,28,23,20,23,23,68,70,27,66,22,3,1,69,69,69,68,70,,,,,,,Men's Football,0,ea-drop-api,202617,https://www.ea.com/games/ea-sports-fc/ratings?playerId=202617,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,burnley,Burnley,eng-2,fc27,202617:BASE,BASE_LAUNCH
203026,Petar Filipović,Petar,Filipović,,1990-09-14,35,Germany,Germany,21,188,81,Grazer AK,113616,Ö. Bundesliga,,CB,CB,,Defense,Left,67,66,55,54,55,49,51,51,45,44,45,50,60,48,51,61,69,68,48,57,59,47,52,60,66,68,72,70,70,65,63,73,73,73,76,66,3,2,13,15,12,6,11,,,,,,,Men's Football,0,ea-drop-api,203026,https://www.ea.com/games/ea-sports-fc/ratings?playerId=203026,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,grazer-ak,Grazer AK,aut,fc27,203026:BASE,BASE_LAUNCH
203500,Danny Rose,Danny,Rose,,1993-12-10,32,England,England,14,173,72,Grimsby Town,92,EFL League Two,,ST,ST,,Attack,Right,63,63,76,80,73,61,63,63,56,61,61,63,54,57,48,44,58,50,55,65,87,80,63,62,63,45,46,63,45,40,41,68,84,75,60,74,3,2,15,13,8,16,8,,,,,"Precision Header, Slide Tackle, Aerial Fortress",,Men's Football,0,ea-drop-api,203500,https://www.ea.com/games/ea-sports-fc/ratings?playerId=203500,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,grimsby-town,Grimsby Town,eng-4,fc27,203500:BASE,BASE_LAUNCH
204082,John Brooks,John,Brooks,,1993-01-28,33,USA,United States,95,194,94,Hertha BSC,166,Bundesliga 2,,CB,CB,,Defense,Left,72,72,49,46,52,40,39,52,29,32,45,40,55,58,36,28,67,66,30,58,52,51,69,58,74,73,72,76,71,74,71,68,72,34,82,74,3,2,8,7,10,9,10,,,,,"Precision Header, Aerial Fortress",,Men's Football,0,ea-drop-api,204082,https://www.ea.com/games/ea-sports-fc/ratings?playerId=204082,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,hertha-bsc,Hertha BSC,ger-2,fc27,204082:BASE,BASE_LAUNCH
204549,Davy Roef,Davy,Roef,,1994-02-06,32,Belgium,Belgium,7,187,84,KAA Gent,674,1A Pro League,,GK,GK,,Defense,Right,76,76,75,53,48,73,15,55,13,15,31,11,73,56,15,20,40,55,12,75,45,49,72,26,52,51,12,12,12,11,18,77,68,33,70,28,3,1,75,73,73,77,75,,,,,"Footwork, Cross Claimer",,Men's Football,0,ea-drop-api,204549,https://www.ea.com/games/ea-sports-fc/ratings?playerId=204549,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,gent,KAA Gent,bel,fc27,204549:BASE,BASE_LAUNCH
205070,Portu,Cristian,Portugues Manzanera,Portu,1992-05-21,34,Spain,Spain,45,167,66,Girona FC,110062,LALIGA EA SPORTS,,RM,"RM, LM, RW","LM, RW",Midfielder,Right,76,76,80,82,79,74,73,77,75,75,65,74,72,74,74,64,74,67,74,74,75,79,74,74,73,56,55,69,55,54,51,73,80,75,70,78,4,3,14,10,15,15,13,,,,,,,Men's Football,0,ea-drop-api,205070,https://www.ea.com/games/ea-sports-fc/ratings?playerId=205070,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,girona,Girona FC,esp,fc27,205070:BASE,BASE_LAUNCH
205496,Nicolas,David Nicolás,Andrade,Nicolas,1988-04-12,38,Brazil,Brazil,54,190,85,Pisa,110738,Serie A Enilive,,GK,GK,,Defense,Right,67,67,69,45,41,66,18,48,12,7,21,12,64,47,13,13,31,31,8,69,37,45,58,22,63,43,15,12,8,19,13,65,69,32,77,27,3,1,69,66,64,65,69,,,,,,,Men's Football,0,ea-drop-api,205496,https://www.ea.com/games/ea-sports-fc/ratings?playerId=205496,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,pisa,Pisa,ita-2,fc27,205496:BASE,BASE_LAUNCH
205923,Ben Davies,Ben,Davies,,1993-04-24,33,Wales,Wales,50,181,76,Spurs,18,Premier League,,CB,CB,,Defense,Left,75,75,53,54,53,58,58,65,52,48,54,60,71,64,71,48,76,75,72,71,61,66,78,74,76,77,77,73,77,78,77,68,72,54,70,79,3,3,11,7,6,7,14,,,,,Block,,Men's Football,0,ea-drop-api,205923,https://www.ea.com/games/ea-sports-fc/ratings?playerId=205923,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,tottenham-hotspur,Tottenham Hotspur,eng,fc27,205923:BASE,BASE_LAUNCH
206254,Miroslav Stevanović,Miroslav,Stevanović,,1990-07-29,36,Bosnia and Herzegovina,Bosnia and Herzegovina,8,180,72,Servette FC,324,Brack Super League,,RM,"RM, CAM, RW","CAM, RW",Midfielder,Right,75,75,78,77,78,70,68,76,69,62,72,77,75,76,75,74,76,72,73,73,80,75,70,72,74,39,41,70,22,47,31,71,77,89,65,62,4,3,15,10,11,13,10,,,,,"Power Shot, Precision Header, Jockey, Aerial Fortress, Rapid",,Men's Football,0,ea-drop-api,206254,https://www.ea.com/games/ea-sports-fc/ratings?playerId=206254,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,servette,Servette FC,che,fc27,206254:BASE,BASE_LAUNCH
206653,Brad Potts,Brad,Potts,,1994-07-03,32,England,England,14,188,81,Preston,1801,EFL Championship,,RB,"RB, CM, RM","CM, RM",Defense,Right,69,69,70,66,74,68,63,77,71,73,53,66,67,68,65,57,69,69,56,67,62,65,68,68,66,63,64,58,62,66,63,78,73,88,76,72,2,3,16,13,13,15,16,,,,,"Low Driven Shot, Relentless",,Men's Football,0,ea-drop-api,206653,https://www.ea.com/games/ea-sports-fc/ratings?playerId=206653,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,preston,Preston,eng-2,fc27,206653:BASE,BASE_LAUNCH
207790,Kaan Ayhan,Kaan,Ayhan,,1994-11-10,31,Turkey,Turkey,48,184,84,Galatasaray,325,Trendyol Süper Lig,,RB,"RB, CB, CDM","CB, CDM",Defense,Right,76,76,57,55,59,62,54,79,71,40,45,69,77,80,75,75,75,78,79,69,55,67,75,78,80,78,77,73,81,78,74,77,78,71,79,77,3,3,16,10,8,14,10,,,,,"Pinged Pass, First Touch",,Men's Football,0,ea-drop-api,207790,https://www.ea.com/games/ea-sports-fc/ratings?playerId=207790,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,galatasaray,Galatasaray SK,tur,fc27,207790:BASE,BASE_LAUNCH
208146,Davide Adorni,Davide,Adorni,,1992-08-09,34,Italy,Italy,27,189,78,Modena,1744,Serie BKT,,CB,CB,,Defense,Right,70,70,74,71,76,44,42,59,37,40,47,33,52,45,45,36,65,52,38,54,69,65,70,55,65,72,70,70,72,74,71,72,76,79,69,71,3,2,13,15,11,12,7,,,,,,,Men's Football,0,ea-drop-api,208146,https://www.ea.com/games/ea-sports-fc/ratings?playerId=208146,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,modena,Modena,ita-2,fc27,208146:BASE,BASE_LAUNCH
208574,Filip Kostić,Filip,Kostić,,1992-11-01,33,Serbia,Serbia,51,184,84,Juventus,45,Serie A Enilive,,LM,"LM, LB, LW","LB, LW",Midfielder,Left,81,81,82,79,84,76,71,85,78,75,66,78,81,78,87,80,80,79,85,80,76,78,77,81,82,70,69,59,70,74,72,77,78,78,77,76,2,3,13,14,12,12,13,,,,,"Whipped Pass, Rapid",,Men's Football,0,ea-drop-api,208574,https://www.ea.com/games/ea-sports-fc/ratings?playerId=208574,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,juventus,Juventus,ita,fc27,208574:BASE,BASE_LAUNCH
209061,Simon Hedlund,Simon,Hedlund,,1993-03-11,33,Sweden,Sweden,46,173,66,IF Elfsborg,700,Allsvenskan,,RB,"RB, RM, RW","RM, RW",Defense,Right,70,70,88,87,89,60,61,65,56,57,47,71,65,71,64,61,66,55,65,70,84,85,71,67,64,61,60,56,59,64,61,72,76,81,66,76,4,3,13,11,14,10,8,,,,,"Rapid, Quick Step",,Men's Football,0,ea-drop-api,209061,https://www.ea.com/games/ea-sports-fc/ratings?playerId=209061,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,elfsborg,IF Elfsborg,swe,fc27,209061:BASE,BASE_LAUNCH
209547,Stefan Mitrović,Stefan,Mitrović,,1990-05-22,36,Serbia,Serbia,51,189,84,KAA Gent,674,1A Pro League,,CB,CB,,Defense,Right,70,70,32,33,32,34,22,59,38,28,35,31,54,41,38,33,70,71,29,45,32,33,66,50,68,70,69,70,71,70,68,79,71,68,86,78,4,2,9,8,8,15,16,,,,,Long Ball Pass,,Men's Football,0,ea-drop-api,209547,https://www.ea.com/games/ea-sports-fc/ratings?playerId=209547,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,gent,KAA Gent,bel,fc27,209547:BASE,BASE_LAUNCH
210136,Tomasz Kędziora,Tomasz,Kędziora,,1994-06-11,32,Poland,Poland,37,183,76,PAOK FC,393,Hellas Liga,,CB,"CB, RB",RB,Defense,Right,75,75,76,74,77,45,38,56,51,39,38,61,65,60,67,37,71,69,58,66,71,67,73,66,69,74,74,73,75,74,74,77,84,75,77,80,3,2,16,8,11,10,9,,,,,"Jockey, Intercept",,Men's Football,0,ea-drop-api,210136,https://www.ea.com/games/ea-sports-fc/ratings?playerId=210136,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,paok,PAOK FC,gre,fc27,210136:BASE,BASE_LAUNCH
210509,Thomas Castella,Thomas,Castella,,1993-06-30,33,Switzerland,Switzerland,47,185,76,Lausanne-Sport,1862,Brack Super League,,GK,GK,,Defense,Right,61,61,61,48,41,61,14,45,15,13,25,12,60,20,16,15,32,19,15,62,37,55,53,21,29,45,17,19,20,19,19,62,60,23,59,17,2,1,61,61,60,62,62,,,,,,,Men's Football,0,ea-drop-api,210509,https://www.ea.com/games/ea-sports-fc/ratings?playerId=210509,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,lausanne-sport,FC Lausanne-Sport,che,fc27,210509:BASE,BASE_LAUNCH
210881,John McGinn,John,McGinn,,1994-10-18,31,Scotland,Scotland,42,178,68,Aston Villa,2,Premier League,,LM,"LM, RM, CAM, LB","RM, CAM, LB",Midfielder,Left,81,81,69,69,69,77,76,84,77,75,55,77,78,79,76,61,81,80,76,80,77,85,81,80,77,77,79,57,79,82,75,83,74,92,79,86,2,3,9,13,12,10,12,,,,,"Press Proven, Relentless, Enforcer",,Men's Football,0,ea-drop-api,210881,https://www.ea.com/games/ea-sports-fc/ratings?playerId=210881,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,aston-villa,Aston Villa,eng,fc27,210881:BASE,BASE_LAUNCH
211221,Martin Boyle,Martin,Boyle,,1993-04-25,33,Australia,Australia,195,172,63,Hibernian,81,Scottish Prem,,ST,"ST, RM, RW","RM, RW",Attack,Right,71,71,89,91,87,72,73,75,69,67,74,74,66,66,67,66,68,61,69,74,82,75,72,73,68,42,39,47,44,40,38,59,64,74,50,59,3,3,14,10,13,15,7,,,,,Rapid,,Men's Football,0,ea-drop-api,211221,https://www.ea.com/games/ea-sports-fc/ratings?playerId=211221,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,hibernian,Hibernian FC,sco,fc27,211221:BASE,BASE_LAUNCH
211489,Jonatan Gómez,Jonatan,Gómez,,1989-12-21,36,Argentina,Argentina,52,171,71,Sarmiento,112713,LPF,,CM,"CM, CAM, CDM","CAM, CDM",Midfielder,Right,71,71,66,67,66,67,68,62,69,64,71,70,72,72,70,69,74,70,70,75,81,82,71,72,69,63,65,46,59,73,59,62,57,61,57,75,3,3,12,14,10,10,7,,,,,Press Proven,,Men's Football,0,ea-drop-api,211489,https://www.ea.com/games/ea-sports-fc/ratings?playerId=211489,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,club-atletico-sarmiento,Club Atlético Sarmiento,arg,fc27,211489:BASE,BASE_LAUNCH
211891,Andreas Voglsammer,Andreas,Voglsammer,,1992-01-09,34,Germany,Germany,21,178,81,FC Hansa Rostock,27,3. Liga,,ST,"ST, LM, LW","LM, LW",Attack,Right,67,67,72,70,73,67,62,81,63,64,68,64,62,66,64,63,63,52,66,66,65,80,65,66,64,43,31,65,44,45,37,76,78,69,79,79,3,3,12,9,7,14,8,,,,,Precision Header,,Men's Football,0,ea-drop-api,211891,https://www.ea.com/games/ea-sports-fc/ratings?playerId=211891,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,fc-hansa-rostock,FC Hansa Rostock,ger-3,fc27,211891:BASE,BASE_LAUNCH
212192,Julian Green,Julian,Green,,1995-06-06,31,USA,United States,95,173,70,Fürth,165,Bundesliga 2,,CM,"CM, CAM",CAM,Midfielder,Right,71,71,66,78,56,68,67,67,68,69,75,68,70,68,69,64,75,68,67,74,84,82,70,76,70,58,56,57,58,61,55,68,72,83,64,56,4,3,14,9,8,10,12,,,,,Finesse Shot,,Men's Football,0,ea-drop-api,212192,https://www.ea.com/games/ea-sports-fc/ratings?playerId=212192,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,furth,Fürth,ger-2,fc27,212192:BASE,BASE_LAUNCH
212419,Tyrone Mings,Tyrone,Mings,,1993-03-13,33,England,England,14,196,77,Aston Villa,2,Premier League,,CB,CB,,Defense,Left,78,78,58,49,66,44,37,61,42,34,45,53,67,57,70,37,75,75,53,64,34,42,75,67,71,78,76,77,78,78,80,76,80,51,85,86,2,2,7,10,13,7,15,,,,,"Long Ball Pass, Bruiser",,Men's Football,0,ea-drop-api,212419,https://www.ea.com/games/ea-sports-fc/ratings?playerId=212419,ea-drop-api,ea-drop-api,FC26_20250921-carryover,fc27,2026-08-28T09:08:58.508Z,aston-villa,Aston Villa,eng,fc27,212419:BASE,BASE_LAUNCH
